transaction_id,parent,parent_type,child,child_type,rel_type,date
2400-41_tr_01,"State Minister of Agriculture",stateMinister,Agampodi Mohan Priyadarshana De Silva,citizen,AS_APPOINTED,2024-09-05
2400-41_tr_02,"State Minister of Power and Energy",stateMinister,Indika Anuruddha,citizen,AS_APPOINTED,2024-09-05
2400-41_tr_03,"State Minister of Highways",stateMinister,Siripala Gamlath,citizen,AS_APPOINTED,2024-09-05
2400-41_tr_04,"State Minister of Ports and Aviation",stateMinister,Halkandaliya Lekamalage Premalal Jayasekara,citizen,AS_APPOINTED,2024-09-05



