transaction_id,parent,parent_type,child,child_type,rel_type,date
2261-97_tr_07,Gotabaya Rajapaksa,citizen,State Minister of Prison Management and Prisoners' Rehabilitation,stateMinister,AS_MINISTER,2022-01-09
2261-97_tr_09,"Minister of Public Services, Provincial Councils and Local Government",cabinetMinister,Department of Pensions Benefits Association,department,AS_DEPARTMENT,2022-01-09
