transaction_id,parent,parent_type,child,child_type,rel_type,date
2413-52_tr_01,Minister of Health and Mass Media,cabinetMinister,Anil Jasinghe,citizen,AS_APPOINTED,2024-12-11
2413-52_tr_02,"Minister of Fisheries, Aquatic and Ocean Resources",cabinetMinister,M.A.L.S.N.K.Manthrinayake,citizen,AS_APPOINTED,2024-12-11
