transaction_id,parent,parent_type,child,child_type,rel_type,date
2343-05_tr_03,"Minister of Buddhasasana, Religious and Cultural Affairs",cabinetMinister,Amaradeva Aesthetic and Research Centre,department,AS_DEPARTMENT,2023-07-31
